<DATE>;<TIME>;<LAST>;<VOL>;<ID>;<OPER>
20240229;095938;199.77;10;9725503320;S
20240229;095938;199.77;20;9725503321;S
20240229;095938;199.77;10;9725503322;S
20240229;095938;199.77;70;9725503323;S
20240229;095938;199.77;210;9725503324;S
20240229;095938;199.77;90;9725503325;S
20240229;095938;199.77;80;9725503326;S
20240229;095938;199.77;10;9725503327;S
20240229;095938;199.77;100;9725503328;S
20240229;095938;199.77;10;9725503329;B
20240229;095938;199.77;20;9725503330;B
20240229;095938;199.77;230;9725503331;S
20240229;095938;199.77;10;9725503332;B
20240229;095938;199.77;10;9725503333;B
20240229;095938;199.77;200;9725503334;S
20240229;095938;199.77;10;9725503335;S
20240229;095938;199.77;10;9725503336;S
20240229;095938;199.77;40;9725503337;S
20240229;095938;199.77;50;9725503338;S
20240229;095938;199.77;10;9725503339;B
20240229;095938;199.77;10;9725503340;B
20240229;095938;199.77;10;9725503341;B
20240229;095938;199.77;250;9725503342;B
20240229;095938;199.77;50;9725503343;B
20240229;095938;199.77;10;9725503344;B
20240229;095938;199.77;10;9725503345;B
20240229;095938;199.77;10;9725503346;B
20240229;095938;199.77;20;9725503347;B
20240229;095938;199.77;10;9725503348;B
20240229;095938;199.77;10;9725503349;B
20240229;095938;199.77;100;9725503350;S
20240229;095938;199.77;100;9725503351;S
20240229;095938;199.77;10;9725503352;S
20240229;095938;199.77;40;9725503353;S
20240229;095938;199.77;20;9725503354;S
20240229;095938;199.77;50;9725503355;S
20240229;095938;199.77;200;9725503356;S
20240229;095938;199.77;50;9725503357;S
20240229;095938;199.77;10;9725503358;S
20240229;095938;199.77;40;9725503359;S
20240229;095938;199.77;90;9725503360;B
20240229;095938;199.77;10;9725503361;B
20240229;095938;199.77;10;9725503362;B
20240229;095938;199.77;30;9725503363;B
20240229;095938;199.77;40;9725503364;B
20240229;100000;199.77;50;9725507708;B
20240229;100000;199.76;30;9725507843;B
20240229;100000;199.77;110;9725507844;B
20240229;100000;199.79;50;9725507845;B
20240229;100000;199.8;50;9725507846;B
20240229;100000;199.82;10;9725507847;B
20240229;100000;199.82;10;9725507860;B
20240229;100001;199.51;10;9725508992;S
20240229;100001;199.65;100;9725509199;S
20240229;100001;199.65;400;9725509200;S
20240229;100001;199.5;10;9725509238;S
20240229;100001;199.5;110;9725509239;S
20240229;100001;199.5;50;9725509250;S
20240229;100001;199.5;40;9725509282;S
20240229;100001;199.5;10;9725509283;S
20240229;100001;199.48;110;9725509284;S
20240229;100001;199.5;10;9725509407;B
20240229;100002;199.65;100;9725509626;B
20240229;100005;199.48;200;9725510737;S
20240229;100005;199.62;10;9725510903;B
20240229;100005;199.48;100;9725511627;S
20240229;100005;199.48;60;9725511633;S
20240229;100006;199.48;10;9725511953;S
20240229;100006;199.48;10;9725511957;S
20240229;100006;199.48;1180;9725512770;S
20240229;100006;199.47;10;9725512771;S
20240229;100006;199.47;140;9725512772;S
20240229;100006;199.47;160;9725512773;S
20240229;100006;199.47;10;9725512774;S
20240229;100006;199.47;10;9725512775;S
20240229;100006;199.47;50;9725512776;S
20240229;100006;199.47;10;9725512777;S
20240229;100006;199.47;60;9725512778;S
20240229;100006;199.47;110;9725512779;S
20240229;100006;199.58;10;9725512925;B
20240229;100006;199.47;10;9725513200;S
20240229;100007;199.58;20;9725513500;B
20240229;100008;199.47;380;9725514162;S
20240229;100008;199.47;10;9725514163;S
20240229;100008;199.47;30;9725514164;S
20240229;100008;199.47;10;9725514165;S
20240229;100008;199.47;10;9725514166;S
20240229;100008;199.47;30;9725514167;S
20240229;100008;199.47;10;9725514168;S
20240229;100008;199.45;50;9725514277;S
20240229;100008;199.45;50;9725514589;S
20240229;100009;199.45;400;9725515075;S
20240229;100009;199.43;70;9725515076;S
20240229;100009;199.42;10;9725515077;S
20240229;100009;199.42;10;9725515078;S
20240229;100009;199.41;140;9725515079;S
20240229;100009;199.4;30;9725515080;S
20240229;100009;199.4;640;9725515081;S
20240229;100010;199.5;10;9725515303;S
20240229;100010;199.38;20;9725515375;S
20240229;100010;199.38;40;9725515383;S
20240229;100011;199.38;10;9725515569;S
20240229;100011;199.53;10;9725515770;B
20240229;100011;199.54;70;9725515771;B
20240229;100011;199.55;100;9725515772;B
20240229;100011;199.54;180;9725515805;B
20240229;100011;199.39;10;9725515890;S
20240229;100012;199.48;20;9725516042;S
20240229;100012;199.56;120;9725516101;B
20240229;100012;199.61;40;9725516102;B
20240229;100012;199.61;200;9725516103;B
20240229;100012;199.62;60;9725516104;B
20240229;100012;199.72;170;9725516105;B
20240229;100012;199.72;10;9725516125;B
20240229;100012;199.48;30;9725516161;S
20240229;100012;199.48;70;9725516201;S
20240229;100012;199.48;50;9725516287;S
20240229;100013;199.72;10;9725516328;B
20240229;100013;199.72;10;9725516371;B
20240229;100013;199.48;50;9725516385;S
20240229;100013;199.48;10;9725516459;S
20240229;100013;199.68;50;9725516502;S
20240229;100013;199.73;10;9725516537;B
20240229;100013;199.73;260;9725516538;B
20240229;100013;199.68;50;9725516548;S
20240229;100013;199.5;200;9725516549;S
20240229;100013;199.49;50;9725516550;S
20240229;100016;199.49;10;9725517369;S
20240229;100016;199.49;290;9725517370;B
20240229;100021;199.48;310;9725518562;S
20240229;100024;199.61;70;9725519471;B
20240229;100024;199.62;200;9725519472;B
20240229;100024;199.7;230;9725519473;B
20240229;100031;199.63;40;9725521258;B
20240229;100033;199.63;30;9725521778;B
20240229;100033;199.63;200;9725521779;B
20240229;100033;199.65;40;9725521780;B
20240229;100033;199.68;130;9725521781;B
20240229;100033;199.52;220;9725521782;S
20240229;100036;199.5;250;9725522417;S
20240229;100036;199.5;260;9725522418;S
20240229;100036;199.47;70;9725522419;S
20240229;100036;199.47;10;9725522420;S
20240229;100036;199.42;60;9725522421;S
20240229;100036;199.41;40;9725522422;S
20240229;100036;199.4;20;9725522423;S
20240229;100036;199.4;360;9725522424;S
20240229;100036;199.39;40;9725522425;S
20240229;100036;199.38;390;9725522426;S
20240229;100036;199.58;10;9725522449;B
20240229;100040;199.58;10;9725523194;B
20240229;100041;199.56;10;9725523453;B
20240229;100042;199.37;20;9725523602;S
20240229;100044;199.53;30;9725524063;B
20240229;100046;199.59;20;9725524725;B
20240229;100046;199.6;30;9725524726;B
20240229;100049;199.41;10;9725525211;S
20240229;100049;199.4;10;9725525212;S
20240229;100050;199.58;10;9725525522;B
20240229;100051;199.6;40;9725525688;B
20240229;100051;199.62;200;9725525689;B
20240229;100051;199.63;40;9725525690;B
20240229;100051;199.64;50;9725525691;B
